0.02	0.0210162
0.02	0.0204303
0.02	0.0204038
0.02	0.0209225
0.02	0.0201921
0.02	0.0211542
0.02	0.0210337
0.02	0.0206094
0.02	0.0206154
0.02	0.0203986
0.02	0.0210238
0.02	0.021164
0.02	0.0208104
0.02	0.0205175
0.02	0.0214066
0.02	0.0206219
0.02	0.0210512
0.02	0.0206416
0.02	0.0207414
0.02	0.0209296
0.02	0.0208325
0.02	0.0207498
0.02	0.0209161
0.02	0.0213841
0.02	0.0210708
0.02	0.0201989
0.02	0.0207888
0.02	0.0207794
0.02	0.0210213
0.02	0.0210239
0.02	0.0213141
0.02	0.0208162
0.02	0.0200743
0.02	0.0211178
0.02	0.0206016
0.02	0.0210361
0.02	0.0202963
0.02	0.0208519
0.02	0.0210917
0.02	0.020727
0.02	0.0209567
0.02	0.0208398
0.02	0.0204415
0.02	0.0207668
0.02	0.0205248
0.02	0.0207919
0.02	0.0210873
0.02	0.0210347
0.02	0.0204581
0.02	0.0208698
0.02	0.0209545
0.02	0.0207161
0.02	0.0207166
0.02	0.0201288
0.02	0.0203838
0.02	0.0213592
0.02	0.0207525
0.02	0.0203766
0.02	0.0208211
0.02	0.0205285
0.02	0.0208175
0.02	0.0205017
0.02	0.0206952
0.02	0.0211765
0.02	0.0206983
0.02	0.0203072
0.02	0.0203101
0.02	0.0207903
0.02	0.0202834
0.02	0.0210715
0.02	0.0203548
0.02	0.0209258
0.02	0.0203689
0.02	0.0212125
0.02	0.021171
0.02	0.0207768
0.02	0.0209916
0.02	0.0204769
0.02	0.0210976
0.02	0.0210685
0.02	0.0207812
0.02	0.0208038
0.02	0.0208765
0.02	0.0213013
0.02	0.0205659
0.02	0.0210331
0.02	0.0206673
0.02	0.0213887
0.02	0.0211826
0.02	0.0209491
0.02	0.0208708
0.02	0.020938
0.02	0.0209711
0.02	0.021014
0.02	0.0204379
0.02	0.0208037
0.02	0.020735
0.02	0.0204119
0.02	0.0208696
0.02	0.0206867
0.02	0.0203596
0.02	0.0204252
0.02	0.0207576
0.02	0.0208313
0.02	0.020548
0.02	0.0202786
0.02	0.0206236
0.02	0.0206238
0.02	0.0205399
0.02	0.0207069
0.02	0.021064
0.02	0.0206839
0.02	0.0210553
0.02	0.0207631
0.02	0.0204756
0.02	0.0205264
0.02	0.0208901
0.02	0.020636
0.02	0.0209517
0.02	0.0204212
0.02	0.0204235
0.02	0.02027
0.02	0.0206079
0.02	0.0199172
0.02	0.0203626
0.02	0.0204786
0.02	0.0204375
0.02	0.0203612
0.02	0.0202345
0.02	0.0203356
0.02	0.0205291
0.02	0.0210604
0.02	0.0206441
0.02	0.0206423
0.02	0.0202906
0.02	0.0204682
0.02	0.0212441
0.02	0.0210695
0.02	0.0205746
0.02	0.0204177
0.02	0.0203057
0.02	0.0205665
0.02	0.0209529
0.02	0.0203691
0.02	0.0203148
0.02	0.0204994
0.02	0.0210678
0.02	0.0199833
0.02	0.0202524
0.02	0.0209651
0.02	0.0213435
0.02	0.0201559
0.02	0.020906
0.02	0.0203341
0.02	0.0201036
0.02	0.0208844
0.02	0.0205932
0.02	0.0206252
0.02	0.0203896
0.02	0.0205237
0.02	0.0206254
0.02	0.0206037
0.02	0.0207959
0.02	0.0210631
0.02	0.0208844
0.02	0.0210934
0.02	0.0207545
0.02	0.0202556
0.02	0.0211878
0.02	0.020703
0.02	0.0203199
0.02	0.0207594
0.02	0.0207278
0.02	0.0208276
0.02	0.0207527
0.02	0.0207699
0.02	0.0209923
0.02	0.0210195
0.02	0.0206674
0.02	0.0203905
0.02	0.0209511
0.02	0.0208014
0.02	0.0204204
0.02	0.021272
0.02	0.0204745
0.02	0.0203852
0.02	0.0208059
0.02	0.0207949
0.02	0.0201128
0.02	0.0205875
0.02	0.0201199
0.02	0.0208466
0.02	0.0207556
0.02	0.0203731
0.02	0.0201741
0.02	0.0205416
0.02	0.0208647
0.02	0.0205625
0.02	0.0210492
0.02	0.0211938
0.02	0.0209993
0.02	0.0215809
0.02	0.0207958
0.02	0.0210199
0.02	0.0203071
0.02	0.0202229
0.02	0.02074
0.02	0.0205615
0.02	0.0201085
0.02	0.0206604
0.02	0.0214669
0.02	0.020975
0.02	0.0211407
0.02	0.0208329
0.02	0.0214639
0.02	0.0208867
0.02	0.020938
0.02	0.0211712
0.02	0.020228
0.02	0.0206935
0.02	0.0208141
0.02	0.0211686
0.02	0.02068
0.02	0.0216163
0.02	0.0200915
0.02	0.0213408
0.02	0.020509
0.02	0.0210297
0.02	0.0209332
0.02	0.0210913
0.02	0.0206967
0.02	0.021185
0.02	0.0209805
0.02	0.0209374
0.02	0.0209361
0.02	0.0205661
0.02	0.0211564
0.02	0.0210006
0.02	0.0207106
0.02	0.0208649
0.02	0.0207049
0.02	0.021026
0.02	0.0206877
0.02	0.0213429
0.02	0.0207118
0.02	0.0208224
0.02	0.0211013
0.02	0.0205657
0.02	0.0202612
0.02	0.0210177
0.02	0.0202298
0.02	0.0211081
0.02	0.0210333
0.02	0.0209495
0.02	0.0213234
0.02	0.0204916
0.02	0.0208463
0.02	0.0214143
0.02	0.021054
0.02	0.0211914
0.02	0.0207725
0.02	0.021011
0.02	0.0205677
0.02	0.0211635
0.02	0.0203486
0.02	0.0208389
0.02	0.0210966
0.02	0.0205175
0.02	0.0210856
0.02	0.0206957
0.02	0.0208875
0.02	0.0214252
0.02	0.0212143
0.02	0.0200298
0.02	0.0217486
0.02	0.0211646
0.02	0.0206456
0.02	0.0209546
0.02	0.0207424
0.02	0.0212396
0.02	0.0209946
0.02	0.0207691
0.02	0.020496
0.02	0.0211516
0.02	0.0208323
0.02	0.0208303
0.02	0.0207859
0.02	0.0209846
0.02	0.0200723
0.02	0.0211022
0.02	0.02101
0.02	0.0207854
0.02	0.0207449
0.02	0.0200299
0.02	0.0207943
0.02	0.0201746
0.02	0.0207817
0.02	0.0202093
0.02	0.0206005
0.02	0.0212198
0.02	0.0208843
0.02	0.0208946
0.02	0.0207892
0.02	0.019997
0.02	0.021229
0.02	0.0205875
0.02	0.0206112
0.02	0.0204779
0.02	0.0208818
0.02	0.0200469
0.02	0.0206971
0.02	0.0204877
0.02	0.0207004
0.02	0.0205225
0.02	0.0200698
0.02	0.0198803
0.02	0.0202535
0.02	0.0205651
0.02	0.0207861
0.02	0.0207223
0.02	0.0209871
0.02	0.0212709
0.02	0.0206714
0.02	0.0210312
0.02	0.0209832
0.02	0.0206484
0.02	0.0212363
0.02	0.0205069
0.02	0.0207421
0.02	0.0210143
0.02	0.0200634
0.02	0.0212181
0.02	0.0212104
0.02	0.0206977
0.02	0.020679
0.02	0.0205253
0.02	0.0205244
0.02	0.0203605
0.02	0.0206003
0.02	0.019998
0.02	0.0211444
0.02	0.020596
0.02	0.0208133
0.02	0.0208058
0.02	0.0208744
0.02	0.0206225
0.02	0.0207272
0.02	0.0203388
0.02	0.0203156
0.02	0.0201261
0.02	0.0208121
0.02	0.0208228
0.02	0.0204963
0.02	0.0209028
0.02	0.0201435
0.02	0.0205972
0.02	0.0206764
0.02	0.0204094
0.02	0.0211468
0.02	0.0207206
0.02	0.0204751
0.02	0.020703
0.02	0.0206613
0.02	0.0205222
0.02	0.0205122
0.02	0.0199707
0.02	0.0203375
0.02	0.020914
0.02	0.0208285
0.02	0.0214293
0.02	0.0206458
0.02	0.0206412
0.02	0.0208553
0.02	0.0203373
0.02	0.0207611
0.02	0.0201568
0.02	0.0204274
0.02	0.0207816
0.02	0.0205376
0.02	0.0204438
0.02	0.0208629
0.02	0.0209044
0.02	0.0209735
0.02	0.0201305
0.02	0.0209575
0.02	0.020607
0.02	0.0203468
0.02	0.020629
0.02	0.0211397
0.02	0.0207781
0.02	0.0209943
0.02	0.0208768
0.02	0.020311
0.02	0.0205626
0.02	0.0208522
0.02	0.0203334
0.02	0.0206128
0.02	0.0206862
0.02	0.0205959
0.02	0.0203958
0.02	0.0202419
0.02	0.0202643
0.02	0.0202204
0.02	0.0213802
0.02	0.021103
0.02	0.0204908
0.02	0.0202695
0.02	0.0211746
0.02	0.0204322
0.02	0.019963
0.02	0.0210049
0.02	0.0204248
0.02	0.0205116
0.02	0.020721
0.02	0.02061
0.02	0.0204941
0.02	0.020102
0.02	0.0204008
0.02	0.0209126
0.02	0.0203745
0.02	0.0210217
0.02	0.0203885
0.02	0.0207062
0.02	0.0205806
0.02	0.0211768
0.02	0.0203468
0.02	0.0203139
0.02	0.0205487
0.02	0.0206528
0.02	0.0202744
0.02	0.020424
0.02	0.0213298
0.02	0.0211254
0.02	0.020154
0.02	0.0201341
0.02	0.0208778
0.02	0.0203363
0.02	0.0207487
0.02	0.020502
0.02	0.0201983
0.02	0.0200697
0.02	0.0201474
0.02	0.0204847
0.02	0.0202104
0.02	0.0201547
0.02	0.0203801
0.02	0.0208897
0.02	0.0206504
0.02	0.0205902
0.02	0.0208407
0.02	0.0200463
0.02	0.0205593
0.02	0.020771
0.02	0.0205242
0.02	0.0196456
0.02	0.0210086
0.02	0.0202148
0.02	0.0206607
0.02	0.0209946
0.02	0.0207441
0.02	0.0206727
0.02	0.0213541
0.02	0.0207544
0.02	0.0207338
0.02	0.0211796
0.02	0.0210764
0.02	0.0205517
0.02	0.0204977
0.02	0.0210273
0.02	0.0205536
0.02	0.0211588
0.02	0.0211218
0.02	0.0206827
0.02	0.0207778
0.02	0.0207042
0.02	0.0204056
0.02	0.0208215
0.02	0.0206216
0.02	0.0207929
0.02	0.0206292
0.02	0.0210755
0.02	0.020905
0.02	0.0202188
0.02	0.0212557
0.02	0.0212321
0.02	0.0213296
0.02	0.0210314
0.02	0.020473
0.02	0.02053
0.02	0.0211324
0.02	0.0204474
0.02	0.0204335
0.02	0.0208925
0.02	0.0207998
0.02	0.0214108
0.02	0.0205231
0.02	0.0207387
0.02	0.0209931
0.02	0.020526
0.02	0.0203669
0.02	0.0207455
0.02	0.0209249
0.02	0.0209357
0.02	0.0203399
0.02	0.0212832
0.02	0.0205167
0.02	0.0207158
0.02	0.0207233
0.02	0.0208199
0.02	0.0207623
0.02	0.0208564
0.02	0.020753
0.02	0.0209531
0.02	0.0199268
0.02	0.0206307
0.02	0.0201832
0.02	0.0210525
0.02	0.0208824
0.02	0.0206399
0.02	0.0205677
0.02	0.0200361
0.02	0.020834
0.02	0.0207756
0.02	0.0208368
0.02	0.021162
0.02	0.0211426
0.02	0.0204187
0.02	0.0202011
0.02	0.0204528
0.02	0.0204128
0.02	0.0203577
0.02	0.0204697
0.02	0.020665
0.02	0.0208453
0.02	0.0212288
0.02	0.0213744
0.02	0.0208488
0.02	0.0210304
0.02	0.0211065
0.02	0.0202053
0.02	0.0208903
0.02	0.0212059
0.02	0.0206492
0.02	0.020993
0.02	0.0209711
0.02	0.0207426
0.02	0.020944
0.02	0.0205757
0.02	0.0207897
0.02	0.0208449
0.02	0.0210277
0.02	0.0207563
0.02	0.0214018
0.02	0.0201724
0.02	0.0204334
0.02	0.0212993
0.02	0.0209688
0.02	0.0202461
0.02	0.0204838
0.02	0.0211347
0.02	0.0205016
0.02	0.0209125
0.02	0.0214113
0.02	0.0209385
0.02	0.0204548
0.02	0.0209186
0.02	0.0201841
0.02	0.0212472
0.02	0.0204899
0.02	0.0206962
0.02	0.0206461
0.02	0.0202905
0.02	0.0209269
0.02	0.0210816
0.02	0.0211243
0.02	0.0208289
0.02	0.0209838
0.02	0.0200321
0.02	0.0201239
0.02	0.0208031
0.02	0.0206634
0.02	0.0214314
0.02	0.0208531
0.02	0.0208657
0.02	0.0211651
0.02	0.0206491
0.02	0.0206005
0.02	0.0206697
0.02	0.0208326
0.02	0.0211026
0.02	0.0201761
0.02	0.0210119
0.02	0.0207591
0.02	0.020846
0.02	0.0207255
0.02	0.0200677
0.02	0.0207287
0.02	0.0210991
0.02	0.0205756
0.02	0.0206576
0.02	0.0204835
0.02	0.0205938
0.02	0.0212543
0.02	0.0200978
0.02	0.0208525
0.02	0.0210636
0.02	0.0206217
0.02	0.0208241
0.02	0.0206923
0.02	0.020408
0.02	0.0209666
0.02	0.0210571
0.02	0.0205301
0.02	0.0203117
0.02	0.0208088
0.02	0.0209274
0.02	0.0208826
0.02	0.0200189
0.02	0.0206383
0.02	0.0210812
0.02	0.0208837
0.02	0.0205378
0.02	0.0206862
0.02	0.0201492
0.02	0.0208156
0.02	0.0206838
0.02	0.0204939
0.02	0.0207447
0.02	0.0203034
0.02	0.0208159
0.02	0.020828
0.02	0.0208463
0.02	0.0207585
0.02	0.0205711
0.02	0.0214878
0.02	0.0206913
0.02	0.0209219
0.02	0.0210781
0.02	0.0208446
0.02	0.0211437
0.02	0.0212096
0.02	0.0200231
0.02	0.0203628
0.02	0.0205399
0.02	0.0210171
0.02	0.0211074
0.02	0.0198186
0.02	0.0210043
0.02	0.0204665
0.02	0.0210819
0.02	0.0209801
0.02	0.0204228
0.02	0.0207377
0.02	0.0210695
0.02	0.0209266
0.02	0.0203192
0.02	0.0209513
0.02	0.0206781
0.02	0.0202196
0.02	0.0208083
0.02	0.0205046
0.02	0.0211074
0.02	0.0210965
0.02	0.0207898
0.02	0.0208748
0.02	0.0210896
0.02	0.0206852
0.02	0.0203961
0.02	0.0211345
0.02	0.020572
0.02	0.0205951
0.02	0.0208649
0.02	0.020609
0.02	0.0209275
0.02	0.020666
0.02	0.0210947
0.02	0.0204503
0.02	0.0211595
0.02	0.0201902
0.02	0.0209995
0.02	0.0209235
0.02	0.0206027
0.02	0.0205665
0.02	0.0202906
0.02	0.0209644
0.02	0.0202067
0.02	0.0206592
0.02	0.0211801
0.02	0.0207232
0.02	0.0207173
0.02	0.0211
0.02	0.0205821
0.02	0.0209965
0.02	0.0208159
0.02	0.0212166
0.02	0.0207454
0.02	0.0200699
0.02	0.0210735
0.02	0.0206122
0.02	0.0210735
0.02	0.0208247
0.02	0.0213207
0.02	0.0206857
0.02	0.0208768
0.02	0.0210848
0.02	0.0207568
0.02	0.0202358
0.02	0.0206269
0.02	0.02102
0.02	0.0212475
0.02	0.0200621
0.02	0.0205234
0.02	0.0212009
0.02	0.0209145
0.02	0.0204373
0.02	0.0202587
0.02	0.0208493
0.02	0.0212992
0.02	0.0208407
0.02	0.0202555
0.02	0.0212297
0.02	0.0209899
0.02	0.0203389
0.02	0.0205266
0.02	0.0203301
0.02	0.0211928
0.02	0.0207109
0.02	0.0202838
0.02	0.0199485
0.02	0.0210181
0.02	0.021069
0.02	0.0208032
0.02	0.0209298
0.02	0.0207529
0.02	0.0209239
0.02	0.0204665
0.02	0.0206477
