0.02	0.0366427
0.02	0.036544
0.02	0.0360633
0.02	0.0365905
0.02	0.0366197
0.02	0.0367272
0.02	0.0369066
0.02	0.0376839
0.02	0.0370357
0.02	0.0368569
0.02	0.0368162
0.02	0.0371056
0.02	0.0367017
0.02	0.0371371
0.02	0.0368388
0.02	0.0367733
0.02	0.0367718
0.02	0.0366412
0.02	0.0365518
0.02	0.0369219
0.02	0.0365609
0.02	0.0365576
0.02	0.0370583
0.02	0.0373067
0.02	0.0365393
0.02	0.0371027
0.02	0.0365848
0.02	0.0370262
0.02	0.0367322
0.02	0.0364244
0.02	0.0375742
0.02	0.0363173
0.02	0.0359983
0.02	0.0368144
0.02	0.0369909
0.02	0.0374727
0.02	0.0363771
0.02	0.0371532
0.02	0.0368378
0.02	0.0365894
0.02	0.0375838
0.02	0.0365933
0.02	0.0368222
0.02	0.0365924
0.02	0.0364992
0.02	0.0377998
0.02	0.0370475
0.02	0.0364533
0.02	0.0366857
0.02	0.0360654
0.02	0.0362057
0.02	0.0365159
0.02	0.0371052
0.02	0.0365525
0.02	0.0365529
0.02	0.0361708
0.02	0.035999
0.02	0.0372677
0.02	0.037252
0.02	0.0373744
0.02	0.0368455
0.02	0.0367317
0.02	0.0371717
0.02	0.0366778
0.02	0.0360602
0.02	0.0380746
0.02	0.037136
0.02	0.0370719
0.02	0.0372887
0.02	0.0369925
0.02	0.0371085
0.02	0.0363062
0.02	0.0372079
0.02	0.0376331
0.02	0.0376995
0.02	0.0372584
0.02	0.0367135
0.02	0.0372246
0.02	0.0373996
0.02	0.0370121
0.02	0.0369709
0.02	0.0373959
0.02	0.036944
0.02	0.036975
0.02	0.0364959
0.02	0.0370496
0.02	0.0375391
0.02	0.0367327
0.02	0.0369622
0.02	0.0365323
0.02	0.0364137
0.02	0.037261
0.02	0.0372974
0.02	0.0375954
0.02	0.0361509
0.02	0.0371872
0.02	0.0366006
0.02	0.0366988
0.02	0.0371886
0.02	0.0368894
0.02	0.0373271
0.02	0.0369194
0.02	0.0362799
0.02	0.0369804
0.02	0.0365525
0.02	0.0362182
0.02	0.0367709
0.02	0.0371744
0.02	0.0363401
0.02	0.0372703
0.02	0.0372663
0.02	0.0369149
0.02	0.0369259
0.02	0.0374517
0.02	0.0365859
0.02	0.0358662
0.02	0.0368
0.02	0.0372176
0.02	0.0364033
0.02	0.037211
0.02	0.0368112
0.02	0.0369058
0.02	0.0374764
0.02	0.0370625
0.02	0.0379254
0.02	0.0363867
0.02	0.0370099
0.02	0.036275
0.02	0.0368917
0.02	0.0370924
0.02	0.0368025
0.02	0.0363898
0.02	0.0369086
0.02	0.0370845
0.02	0.0375938
0.02	0.0363797
0.02	0.0375052
0.02	0.0366971
0.02	0.0365726
0.02	0.0365321
0.02	0.0367736
0.02	0.0374825
0.02	0.0371247
0.02	0.0375822
0.02	0.0364876
0.02	0.0361534
0.02	0.0369838
0.02	0.0370354
0.02	0.0375579
0.02	0.0365056
0.02	0.0370932
0.02	0.0372439
0.02	0.0370434
0.02	0.0363253
0.02	0.0370027
0.02	0.0368793
0.02	0.0365673
0.02	0.0365744
0.02	0.0368684
0.02	0.0368704
0.02	0.0366808
0.02	0.036357
0.02	0.0364178
0.02	0.0371364
0.02	0.0363738
0.02	0.0368673
0.02	0.0368842
0.02	0.0363793
0.02	0.0372774
0.02	0.0367184
0.02	0.0367367
0.02	0.0373308
0.02	0.0365027
0.02	0.036202
0.02	0.0367346
0.02	0.0361025
0.02	0.0365788
0.02	0.0368042
0.02	0.0364467
0.02	0.0373696
0.02	0.0364851
0.02	0.0366771
0.02	0.0370906
0.02	0.0366385
0.02	0.0374126
0.02	0.0361971
0.02	0.0367185
0.02	0.0366555
0.02	0.0370347
0.02	0.0365231
0.02	0.0367868
0.02	0.0362089
0.02	0.0365805
0.02	0.0373121
0.02	0.0366004
0.02	0.0367004
0.02	0.036512
0.02	0.0371766
0.02	0.0364467
0.02	0.0373736
0.02	0.0372564
0.02	0.0367301
0.02	0.0367466
0.02	0.0367998
0.02	0.037013
0.02	0.0368609
0.02	0.0373821
0.02	0.0370316
0.02	0.0372409
0.02	0.0369855
0.02	0.0363443
0.02	0.0371211
0.02	0.0367557
0.02	0.036636
0.02	0.0365722
0.02	0.0367101
0.02	0.0369488
0.02	0.0373562
0.02	0.0362225
0.02	0.0372426
0.02	0.0377545
0.02	0.0370601
0.02	0.0370835
0.02	0.0372841
0.02	0.0368819
0.02	0.0364495
0.02	0.0371726
0.02	0.0373787
0.02	0.0361758
0.02	0.0372512
0.02	0.0370995
0.02	0.0370527
0.02	0.0372599
0.02	0.0373766
0.02	0.0367148
0.02	0.0367244
0.02	0.0363929
0.02	0.0370417
0.02	0.0372021
0.02	0.0367013
0.02	0.037316
0.02	0.0366656
0.02	0.0372265
0.02	0.0362181
0.02	0.0371755
0.02	0.0373109
0.02	0.0365273
0.02	0.037889
0.02	0.0370183
0.02	0.0370914
0.02	0.0362646
0.02	0.0372132
0.02	0.0363411
0.02	0.0368222
0.02	0.0369155
0.02	0.0367137
0.02	0.0369171
0.02	0.0362653
0.02	0.0363402
0.02	0.0372668
0.02	0.0368333
0.02	0.037435
0.02	0.0359986
0.02	0.0368039
0.02	0.0369047
0.02	0.0366949
0.02	0.0363521
0.02	0.0367379
0.02	0.0372626
0.02	0.0361132
0.02	0.0363694
0.02	0.0366454
0.02	0.0361876
0.02	0.0371324
0.02	0.0365504
0.02	0.0368401
0.02	0.0367043
0.02	0.0371197
0.02	0.0363548
0.02	0.0367627
0.02	0.0376088
0.02	0.036233
0.02	0.0369995
0.02	0.037941
0.02	0.0364148
0.02	0.0364979
0.02	0.0370071
0.02	0.0368217
0.02	0.0362376
0.02	0.0372912
0.02	0.0369159
0.02	0.0367607
0.02	0.037104
0.02	0.0374578
0.02	0.0370691
0.02	0.0374789
0.02	0.0369337
0.02	0.0371166
0.02	0.0368258
0.02	0.0370075
0.02	0.0372734
0.02	0.0369223
0.02	0.037043
0.02	0.0364337
0.02	0.0370472
0.02	0.0365065
0.02	0.0362097
0.02	0.0365104
0.02	0.0368541
0.02	0.037351
0.02	0.0366356
0.02	0.0370377
0.02	0.0371466
0.02	0.0365035
0.02	0.0376823
0.02	0.0366921
0.02	0.0362054
0.02	0.0360052
0.02	0.0368464
0.02	0.0374703
0.02	0.0364154
0.02	0.0371103
0.02	0.0366878
0.02	0.0364157
0.02	0.0381333
0.02	0.0369999
