0.02	0.0165137
0.02	0.0159279
0.02	0.0158943
0.02	0.0158576
0.02	0.0162616
0.02	0.0158987
0.02	0.0162188
0.02	0.015587
0.02	0.0161681
0.02	0.0161259
0.02	0.0154165
0.02	0.0162093
0.02	0.0162811
0.02	0.0160982
0.02	0.0162587
0.02	0.016506
0.02	0.0164
0.02	0.0161359
0.02	0.0163835
0.02	0.016257
0.02	0.016102
0.02	0.0163547
0.02	0.0161241
0.02	0.0157905
0.02	0.0160896
0.02	0.0163424
0.02	0.0161931
0.02	0.0157608
0.02	0.0162326
0.02	0.015877
0.02	0.0160071
0.02	0.016155
0.02	0.0161245
0.02	0.0161928
0.02	0.0164301
0.02	0.0162507
0.02	0.0156851
0.02	0.0158846
0.02	0.0161764
0.02	0.0158873
0.02	0.0162394
0.02	0.0162434
0.02	0.0159672
0.02	0.0156118
0.02	0.0159202
0.02	0.0164386
0.02	0.0159598
0.02	0.0153308
0.02	0.0159614
0.02	0.0162077
0.02	0.0162543
0.02	0.0160357
0.02	0.0162981
0.02	0.0161814
0.02	0.0159822
0.02	0.0161099
0.02	0.0164035
0.02	0.0160927
0.02	0.0156972
0.02	0.0159921
0.02	0.0162531
0.02	0.0161216
0.02	0.0162838
0.02	0.0162096
0.02	0.0164926
0.02	0.0160716
0.02	0.0159995
0.02	0.0159418
0.02	0.0162853
0.02	0.0160459
0.02	0.0163682
0.02	0.01565
0.02	0.0162441
0.02	0.016122
0.02	0.0162627
0.02	0.0162923
0.02	0.0160503
0.02	0.0158628
0.02	0.0161885
0.02	0.0163499
0.02	0.0161644
0.02	0.0160871
0.02	0.0159257
0.02	0.0160527
0.02	0.0157191
0.02	0.0162364
0.02	0.0162539
0.02	0.0160163
0.02	0.0162478
0.02	0.0161983
0.02	0.0165139
0.02	0.0160032
0.02	0.0162269
0.02	0.0162158
0.02	0.0163363
0.02	0.0163233
0.02	0.01601
0.02	0.0162881
0.02	0.0159686
0.02	0.0159835
0.02	0.0163127
0.02	0.0160614
0.02	0.0159407
0.02	0.0159624
0.02	0.0155071
0.02	0.0157602
0.02	0.0157526
0.02	0.0164124
0.02	0.0163744
0.02	0.0161824
0.02	0.015753
0.02	0.0161038
0.02	0.0162518
0.02	0.0167849
0.02	0.0161816
0.02	0.0154429
0.02	0.0161688
0.02	0.0162631
0.02	0.0160623
0.02	0.0158255
0.02	0.0162221
0.02	0.0161615
0.02	0.0160709
0.02	0.0162923
0.02	0.016467
0.02	0.0159076
0.02	0.0160281
0.02	0.0165412
0.02	0.0164822
0.02	0.0161515
0.02	0.0164611
0.02	0.0158234
0.02	0.0162225
0.02	0.0162662
0.02	0.0156913
0.02	0.0163131
0.02	0.0160573
0.02	0.0161642
0.02	0.0159926
0.02	0.0161334
0.02	0.01631
0.02	0.0161179
0.02	0.0164921
0.02	0.0161895
0.02	0.0157157
0.02	0.0158301
0.02	0.0162011
0.02	0.0158673
0.02	0.0162238
0.02	0.0160139
0.02	0.016296
0.02	0.0160427
0.02	0.0157836
0.02	0.0161252
0.02	0.0159982
0.02	0.0161502
0.02	0.0162184
0.02	0.0160982
0.02	0.0159069
0.02	0.0161255
0.02	0.0162967
0.02	0.016544
0.02	0.0157265
0.02	0.016103
0.02	0.0161804
0.02	0.0158736
0.02	0.0160628
0.02	0.0162091
0.02	0.0158797
0.02	0.0160719
0.02	0.0161456
0.02	0.0161763
0.02	0.0162162
0.02	0.0160011
0.02	0.0159241
0.02	0.0162958
0.02	0.0161203
0.02	0.0162257
0.02	0.0158963
0.02	0.0159619
0.02	0.0162034
0.02	0.0160799
0.02	0.0162393
0.02	0.0162124
0.02	0.0159141
0.02	0.0162435
0.02	0.0159305
0.02	0.0160879
0.02	0.0161308
0.02	0.0162513
0.02	0.0159394
0.02	0.0162441
0.02	0.0162922
0.02	0.0162029
0.02	0.0162462
0.02	0.0160064
0.02	0.0160145
0.02	0.0161209
0.02	0.0163466
0.02	0.0159405
0.02	0.0161635
0.02	0.0157744
0.02	0.0161509
0.02	0.0161047
0.02	0.0160843
0.02	0.0163068
0.02	0.0159513
0.02	0.0161719
0.02	0.0158069
0.02	0.0157849
0.02	0.0163407
0.02	0.0161022
0.02	0.0159186
0.02	0.0161213
0.02	0.0160257
0.02	0.0161321
0.02	0.0162983
0.02	0.016215
0.02	0.0159229
0.02	0.0163794
0.02	0.0154117
0.02	0.0164842
0.02	0.0164703
0.02	0.0160804
0.02	0.0163665
0.02	0.0159941
0.02	0.0161566
0.02	0.0160909
0.02	0.0162637
0.02	0.0161977
0.02	0.0161587
0.02	0.0163658
0.02	0.0163308
0.02	0.016307
0.02	0.0163207
0.02	0.0157819
0.02	0.0155337
