0.02	0.0175725
0.02	0.0183355
0.02	0.0181565
0.02	0.0174121
0.02	0.0176762
0.02	0.0178897
0.02	0.0174359
0.02	0.0173907
0.02	0.0180271
0.02	0.0179529
0.02	0.0175362
0.02	0.0175327
0.02	0.0182691
0.02	0.0181858
0.02	0.0174569
0.02	0.0180041
0.02	0.0180809
0.02	0.0178234
0.02	0.0182738
0.02	0.0176202
0.02	0.0174046
0.02	0.0175248
0.02	0.0177581
0.02	0.0184944
0.02	0.0178498
0.02	0.0178051
0.02	0.0174785
0.02	0.0179083
0.02	0.0176047
0.02	0.018485
0.02	0.0177077
0.02	0.0176804
0.02	0.0174685
0.02	0.0174368
0.02	0.0183874
0.02	0.0178047
0.02	0.0182295
0.02	0.0179716
0.02	0.017705
0.02	0.0180762
0.02	0.0181108
0.02	0.0184517
0.02	0.0184797
0.02	0.0177307
0.02	0.0177663
0.02	0.0178777
0.02	0.0178117
0.02	0.0179013
0.02	0.0175582
0.02	0.0176019
0.02	0.0176981
0.02	0.017955
0.02	0.018196
0.02	0.0180153
0.02	0.0179198
0.02	0.0178378
0.02	0.018008
0.02	0.0176521
0.02	0.0179855
0.02	0.0177869
0.02	0.0182934
0.02	0.0185669
0.02	0.0178194
0.02	0.0177488
0.02	0.0176298
0.02	0.0183223
0.02	0.018055
0.02	0.0175832
0.02	0.0177838
0.02	0.0179997
0.02	0.0181624
0.02	0.017626
0.02	0.0176592
0.02	0.0179357
0.02	0.0177229
0.02	0.0176218
0.02	0.018025
0.02	0.0178532
0.02	0.0182724
0.02	0.0174778
0.02	0.0185762
0.02	0.0176572
0.02	0.0174853
0.02	0.0169356
0.02	0.0175118
0.02	0.0175025
0.02	0.0176725
0.02	0.0179165
0.02	0.0176862
0.02	0.0180251
0.02	0.0181361
0.02	0.0186431
0.02	0.0175878
0.02	0.0182045
0.02	0.0179424
0.02	0.0185124
0.02	0.0181681
0.02	0.0181379
0.02	0.0174647
0.02	0.0182774
0.02	0.0183372
0.02	0.017513
0.02	0.0175841
0.02	0.0179504
0.02	0.0185011
0.02	0.0178173
0.02	0.0176318
0.02	0.018292
0.02	0.017585
0.02	0.0176648
0.02	0.0181857
0.02	0.0177915
0.02	0.0176026
0.02	0.0181709
0.02	0.0176086
0.02	0.0175341
0.02	0.0183772
0.02	0.018147
0.02	0.0177305
0.02	0.0180199
0.02	0.0185445
0.02	0.0181757
0.02	0.017738
0.02	0.0178493
0.02	0.0184114
0.02	0.0176392
0.02	0.017469
0.02	0.0178714
0.02	0.0176122
0.02	0.0181804
0.02	0.0180811
0.02	0.0181001
0.02	0.0176495
0.02	0.0175903
0.02	0.0179942
0.02	0.0176658
0.02	0.017589
0.02	0.0180524
0.02	0.0179524
0.02	0.0177956
0.02	0.017749
0.02	0.0175302
0.02	0.0175159
0.02	0.0183159
0.02	0.0184708
0.02	0.0173749
0.02	0.0183138
0.02	0.0182814
0.02	0.0172818
0.02	0.0184052
0.02	0.0177991
0.02	0.0177686
0.02	0.0179091
0.02	0.0179353
0.02	0.0180548
0.02	0.0171564
0.02	0.0177061
0.02	0.0174831
0.02	0.0177116
0.02	0.0176311
0.02	0.0179729
0.02	0.0176839
0.02	0.0175905
0.02	0.0185348
0.02	0.0181975
0.02	0.0179646
0.02	0.0175568
0.02	0.0175945
0.02	0.018515
0.02	0.0182789
0.02	0.0177442
0.02	0.0174845
0.02	0.0182395
0.02	0.0174101
0.02	0.0174764
0.02	0.0181379
0.02	0.0173741
0.02	0.0177056
0.02	0.018582
0.02	0.0174544
0.02	0.0177126
0.02	0.0176687
0.02	0.018047
0.02	0.0176612
0.02	0.0176694
0.02	0.0179512
0.02	0.017324
0.02	0.0176035
0.02	0.0178014
0.02	0.0180473
0.02	0.0180008
0.02	0.0184975
0.02	0.018
0.02	0.018217
0.02	0.0174912
0.02	0.0178114
0.02	0.0181272
0.02	0.0177407
0.02	0.0174888
0.02	0.0184868
0.02	0.0181956
0.02	0.0178683
0.02	0.0173807
0.02	0.017387
0.02	0.0182675
0.02	0.017346
0.02	0.0174204
0.02	0.0174126
0.02	0.0176613
0.02	0.0178935
0.02	0.018015
0.02	0.0180625
0.02	0.0175417
0.02	0.0183638
0.02	0.017917
0.02	0.0172849
0.02	0.0181087
0.02	0.0176525
0.02	0.018146
0.02	0.0180043
0.02	0.0173945
0.02	0.0175643
0.02	0.0178501
0.02	0.0175688
0.02	0.0179672
0.02	0.0176675
0.02	0.0177614
0.02	0.0178064
0.02	0.0174724
0.02	0.0176577
0.02	0.0179099
0.02	0.0183001
0.02	0.0178522
0.02	0.0174371
0.02	0.0171773
0.02	0.0177866
0.02	0.0180874
0.02	0.0175464
0.02	0.018168
0.02	0.0173328
0.02	0.017566
0.02	0.0179788
0.02	0.0174971
0.02	0.0176555
0.02	0.017699
0.02	0.0179145
0.02	0.0176231
0.02	0.0180296
0.02	0.0177075
0.02	0.0181382
0.02	0.0176912
0.02	0.017617
0.02	0.0174689
0.02	0.0176566
