0.02	0.0187703
0.02	0.018256
0.02	0.0184455
0.02	0.0188412
0.02	0.0178615
0.02	0.0190246
0.02	0.0186182
0.02	0.0189387
0.02	0.0186891
0.02	0.0191625
0.02	0.0189445
0.02	0.018878
0.02	0.018703
0.02	0.0190742
0.02	0.0189689
0.02	0.0187028
0.02	0.018264
0.02	0.0179559
0.02	0.0190228
0.02	0.0187522
0.02	0.0181698
0.02	0.0184483
0.02	0.0188118
0.02	0.0188414
0.02	0.0183901
0.02	0.0191462
0.02	0.0183841
0.02	0.0187481
0.02	0.0191689
0.02	0.0184575
0.02	0.0183105
0.02	0.0192377
0.02	0.0181668
0.02	0.0186793
0.02	0.0184651
0.02	0.0194638
0.02	0.0187969
0.02	0.0188222
0.02	0.0187212
0.02	0.0185401
0.02	0.0187447
0.02	0.0189528
0.02	0.0190132
0.02	0.0187519
0.02	0.0189604
0.02	0.0184038
0.02	0.0181455
0.02	0.0187305
0.02	0.0188173
0.02	0.0185837
0.02	0.0188105
0.02	0.0184569
0.02	0.017975
0.02	0.0189818
0.02	0.0187509
0.02	0.0186699
0.02	0.0185957
0.02	0.0187292
0.02	0.0189481
0.02	0.0179026
0.02	0.0189281
0.02	0.0184217
0.02	0.0188735
0.02	0.0181663
0.02	0.0183785
0.02	0.0183006
0.02	0.0185783
0.02	0.0186082
0.02	0.0185475
0.02	0.0178185
0.02	0.0190385
0.02	0.0181805
0.02	0.0189754
0.02	0.0188322
0.02	0.0180307
0.02	0.0188486
0.02	0.0183452
0.02	0.0180553
0.02	0.0186708
0.02	0.0186577
0.02	0.0188038
0.02	0.0186774
0.02	0.0180419
0.02	0.0188543
0.02	0.0186997
0.02	0.0184922
0.02	0.0188594
0.02	0.0181789
0.02	0.0189485
0.02	0.0173922
0.02	0.0183549
0.02	0.019154
0.02	0.0183396
0.02	0.0181867
0.02	0.0184294
0.02	0.0183423
0.02	0.0188725
0.02	0.0183805
0.02	0.0187277
0.02	0.0184005
0.02	0.0181996
0.02	0.0188653
0.02	0.0185397
0.02	0.0175623
0.02	0.0180208
0.02	0.0182119
0.02	0.0189546
0.02	0.0183466
0.02	0.0181454
0.02	0.0183427
0.02	0.0187077
0.02	0.0186947
0.02	0.0189298
0.02	0.0185066
0.02	0.0185177
0.02	0.0182014
0.02	0.0178217
0.02	0.0187683
0.02	0.0180071
0.02	0.0174739
0.02	0.0189277
0.02	0.0189639
0.02	0.0179478
0.02	0.0183865
0.02	0.0190233
0.02	0.01868
0.02	0.0185138
0.02	0.0187768
0.02	0.0182957
0.02	0.0181004
0.02	0.0179553
0.02	0.0186079
0.02	0.0177532
0.02	0.0184409
0.02	0.0187281
0.02	0.0183778
0.02	0.0188088
0.02	0.0185545
0.02	0.0187762
0.02	0.0184862
0.02	0.0182811
0.02	0.0182655
0.02	0.018688
0.02	0.0189246
0.02	0.0184717
0.02	0.0185488
0.02	0.0183339
0.02	0.0182511
0.02	0.018462
0.02	0.0183543
0.02	0.018958
0.02	0.0183258
0.02	0.0183094
0.02	0.0187419
0.02	0.0188779
0.02	0.0183992
0.02	0.0189214
0.02	0.0188368
0.02	0.0188163
0.02	0.0185879
0.02	0.0186397
0.02	0.018549
0.02	0.0186744
0.02	0.0179392
0.02	0.0193455
0.02	0.0188558
0.02	0.0187996
0.02	0.0183494
0.02	0.0181786
0.02	0.0188746
0.02	0.0178967
0.02	0.0190004
0.02	0.0180632
0.02	0.0186282
0.02	0.0185076
0.02	0.0179083
0.02	0.0178455
0.02	0.0185634
0.02	0.0183635
0.02	0.0183425
0.02	0.0174248
