0.02	0.0116463
0.02	0.00711946
0.02	0.0087599
0.02	0.0131633
0.02	0.00900382
0.02	0.00680205
0.02	0.0061337
0.02	0.00766971
0.02	0.00688302
0.02	0.00755498
0.02	0.00782718
0.02	0.0164484
0.02	0.00802241
0.02	0.00805774
0.02	0.00711673
0.02	0.00619066
0.02	0.00642244
0.02	0.00746994
0.02	0.00643842
0.02	0.00720554
0.02	0.0076215
0.02	0.00726904
0.02	0.00790928
0.02	0.00831058
0.02	0.00802807
0.02	0.00847999
0.02	0.0144529
0.02	0.00702596
0.02	0.00763301
0.02	0.00710239
0.02	0.00793797
0.02	0.00728181
0.02	0.0111668
0.02	0.00759802
0.02	0.00633316
0.02	0.00808297
0.02	0.00810587
0.02	0.0149828
0.02	0.00737468
0.02	0.00814088
0.02	0.00782086
0.02	0.0136366
0.02	0.00774539
0.02	0.00776119
0.02	0.0079855
0.02	0.00812627
0.02	0.00711576
0.02	0.00683856
0.02	0.0134677
0.02	0.00723037
0.02	0.00837728
0.02	0.00659233
0.02	0.00814875
0.02	0.00797347
0.02	0.00640379
0.02	0.00646712
0.02	0.00821809
0.02	0.00843211
0.02	0.00607418
0.02	0.0080565
0.02	0.0076788
0.02	0.0058574
0.02	0.0083662
0.02	0.00824325
0.02	0.00668849
0.02	0.00692265
0.02	0.0086797
0.02	0.00738675
0.02	0.0119302
0.02	0.00846312
0.02	0.0068458
0.02	0.00860607
0.02	0.00814553
0.02	0.0158228
0.02	0.00814241
0.02	0.00896458
0.02	0.0116614
0.02	0.00909495
0.02	0.00869699
0.02	0.00632691
0.02	0.00697281
0.02	0.00488318
0.02	0.00601077
0.02	0.00805487
0.02	0.0056879
0.02	0.00628991
0.02	0.00806683
0.02	0.00751001
0.02	0.0125112
0.02	0.00907015
0.02	0.00815472
0.02	0.00826352
0.02	0.0127506
0.02	0.0062371
0.02	0.00607373
0.02	0.00754212
0.02	0.00814773
0.02	0.00662116
0.02	0.00935794
0.02	0.00817234
0.02	0.00612604
0.02	0.0078219
0.02	0.00697373
0.02	0.00654168
0.02	0.0078105
0.02	0.00798013
0.02	0.00955502
0.02	0.00801172
0.02	0.00739859
0.02	0.0106599
0.02	0.00829675
0.02	0.00764523
0.02	0.00643692
0.02	0.00792454
0.02	0.00772049
0.02	0.00526802
0.02	0.00772927
0.02	0.00736258
0.02	0.0064797
0.02	0.00839648
0.02	0.00792274
0.02	0.00880299
0.02	0.00734017
0.02	0.00752834
0.02	0.009433
0.02	0.00772353
0.02	0.0148499
0.02	0.00751306
0.02	0.00821557
0.02	0.0150712
0.02	0.00749401
0.02	0.00804315
0.02	0.0156505
0.02	0.00787543
0.02	0.00735638
0.02	0.00646096
0.02	0.00615345
0.02	0.00680034
0.02	0.0125546
0.02	0.00537305
0.02	0.00838467
0.02	0.00702902
0.02	0.00833344
0.02	0.00688703
0.02	0.00800823
0.02	0.00840561
0.02	0.00821794
0.02	0.0160554
0.02	0.00594899
0.02	0.00861583
0.02	0.00830965
0.02	0.00860798
0.02	0.00781783
0.02	0.0072069
0.02	0.00671546
0.02	0.00821527
0.02	0.00669744
0.02	0.0059315
0.02	0.0088551
0.02	0.00813123
0.02	0.00817637
0.02	0.00807282
0.02	0.00645757
0.02	0.00611519
0.02	0.00731082
0.02	0.00813315
0.02	0.00704965
0.02	0.0114278
0.02	0.00643847
0.02	0.00827865
0.02	0.00723131
0.02	0.0137568
0.02	0.00838646
0.02	0.00751029
0.02	0.0132136
0.02	0.00606051
0.02	0.00877267
0.02	0.00768211
0.02	0.00777535
0.02	0.00650664
0.02	0.0069522
0.02	0.0122389
0.02	0.00642559
0.02	0.00655901
0.02	0.0116448
0.02	0.00851179
0.02	0.00730662
0.02	0.00828639
0.02	0.00759769
0.02	0.0136464
0.02	0.00869891
0.02	0.00823851
0.02	0.0149034
0.02	0.00812768
0.02	0.00773491
0.02	0.00631978
0.02	0.00809509
0.02	0.00848341
0.02	0.0149184
0.02	0.00865527
0.02	0.00841733
0.02	0.00705842
0.02	0.00747462
0.02	0.0084321
0.02	0.00764109
0.02	0.00826037
0.02	0.0064114
0.02	0.00784951
0.02	0.0086858
0.02	0.00623032
0.02	0.00728221
0.02	0.0157912
0.02	0.00818231
0.02	0.00877464
0.02	0.00766715
0.02	0.00969481
0.02	0.00874092
0.02	0.00772793
0.02	0.00821825
0.02	0.00867258
0.02	0.00598799
0.02	0.00828764
0.02	0.00879972
0.02	0.00561352
0.02	0.00727469
0.02	0.00811057
0.02	0.00807268
0.02	0.00645784
0.02	0.00685927
0.02	0.00620002
0.02	0.0137726
0.02	0.00903331
0.02	0.00743682
0.02	0.00874039
0.02	0.0143366
0.02	0.00881986
0.02	0.00958418
0.02	0.0119579
0.02	0.00869272
0.02	0.00816214
0.02	0.00824495
0.02	0.00642084
0.02	0.007085
0.02	0.00604096
0.02	0.0152909
0.02	0.0080386
0.02	0.00913286
0.02	0.00844525
0.02	0.00725106
0.02	0.00798445
0.02	0.00807041
