0	0.395619
0	0.393123
0	0.3739
0	0.369401
0	0.376606
0	0.375091
0	0.374621
0	0.376039
0	0.375729
0	0.375905
0	0.375743
0	0.37557
0	0.37642
0	0.375581
0	0.371984
0	0.374684
0	0.375673
0	0.375682
0	0.377566
0	0.375849
0	0.37333
0	0.374591
0	0.375119
0	0.375408
0	0.374272
0	0.374347
0	0.3746
0	0.373827
0	0.375985
0	0.37435
0	0.375065
0	0.375631
0	0.374849
0	0.374182
0	0.379993
0	0.375354
0	0.373023
0	0.37525
0	0.37229
0	0.374766
0	0.37554
0	0.375198
0	0.377171
0	0.376432
0	0.375104
0	0.372843
0	0.37587
0	0.37581
0	0.379683
0	0.376226
0	0.374733
0	0.374666
0	0.375205
0	0.373931
0	0.374603
0	0.374382
0	0.3757
0	0.378811
0	0.376468
0	0.37627
0	0.380165
0	0.375186
0	0.372539
0	0.37522
0	0.37614
0	0.374854
0	0.372565
0	0.37547
0	0.375259
0	0.379816
0	0.374999
0	0.372589
0	0.374542
0	0.376011
0	0.375643
0	0.379169
0	0.375679
0	0.378852
0	0.374618
0	0.371994
0	0.375031
0	0.379068
0	0.376284
0	0.372732
0	0.375969
0	0.375019
0	0.373084
0	0.374837
0	0.374739
0	0.372345
0	0.375724
0	0.376447
0	0.376684
0	0.375275
0	0.373623
0	0.373633
0	0.374176
0	0.376911
0	0.375426
0	0.375347
0	0.374877
0	0.375081
0	0.375704
0	0.375978
0	0.375804
0	0.374815
0	0.371967
0	0.374911
0	0.380456
0	0.376153
0	0.375943
0	0.375955
0	0.376624
0	0.377883
0	0.375665
0	0.374597
0	0.372787
0	0.375782
0	0.376022
0	0.37679
0	0.379167
0	0.392138
0	0.404434
0	0.423577
0	0.395596
0	0.37797
0	0.388697
0	0.386759
0	0.420168
0	0.395886
0	0.386388
0	0.348812
0	0.376198
0	0.378738
0	0.377264
0	0.377077
0	0.377762
0	0.377211
0	0.376235
0	0.377874
0	0.376015
0	0.377275
0	0.377617
0	0.375641
0	0.377221
0	0.377256
0	0.375712
0	0.377419
0	0.377713
0	0.377431
0	0.376365
0	0.377556
0	0.377452
0	0.376346
0	0.377459
0	0.377565
0	0.376666
0	0.37773
0	0.377175
0	0.376866
0	0.377221
0	0.377228
0	0.377011
0	0.3774
0	0.377387
0	0.377081
0	0.378312
0	0.378114
0	0.37225
0	0.371403
0	0.376899
0	0.377845
0	0.377612
0	0.377411
0	0.375582
0	0.377623
0	0.374893
0	0.366036
0	0.330035
0	0.360842
0	0.37767
0	0.377614
0	0.377515
0	0.37758
0	0.377888
0	0.373428
0	0.37725
0	0.388594
0	0.377166
0	0.377495
0	0.375641
0	0.377386
0	0.37841
0	0.382491
0	0.377388
0	0.376444
0	0.37783
0	0.377006
0	0.377469
0	0.377587
0	0.376046
0	0.377033
0	0.376609
0	0.375634
0	0.377307
0	0.378352
0	0.377513
0	0.377652
0	0.380919
0	0.375812
0	0.374811
0	0.374895
0	0.375852
0	0.37495
0.02	-0.00261095
0.02	-0.00243179
0.02	-0.00369424
0.02	-0.0162665
0.02	-0.0262316
0.02	-0.00241172
0.02	-0.00300293
0.02	-0.00297499
0.02	-0.00460126
0.02	0.00113186
0.02	0.00205397
0.02	-0.00271991
0.02	-0.00327547
0.02	-0.00294027
0.02	-0.00691247
0.02	-0.00270042
0.02	-0.0021208
0.02	-0.0025358
0.02	-0.00489348
0.02	-0.00236923
0.02	-0.00290929
0.02	-0.00211788
0.02	-0.00254569
0.02	-0.0056162
0.02	-0.00304918
0.02	-0.00135822
0.02	-0.00129197
0.02	-0.000108123
0.02	0.000652355
0.02	0.00125056
0.02	0.00280466
0.02	0.00196635
0.02	0.000632493
0.02	0.00359329
0.02	0.00447124
0.02	0.00446354
0.02	0.00339511
0.02	0.011967
0.02	0.00651817
0.02	0.00642383
0.02	0.00879917
0.02	0.00723056
0.02	0.00769875
0.02	0.00989697
0.02	0.00815883
0.02	0.00880626
0.02	0.011039
0.02	0.00788648
0.02	0.00826623
0.02	0.00979688
0.02	0.00868699
0.02	0.00835443
0.02	0.00983496
0.02	0.0112059
0.02	0.0101802
0.02	0.0112691
0.02	0.00894288
0.02	0.00860089
0.02	0.00873014
0.02	0.0108812
0.02	0.0078417
0.02	0.00826554
0.02	0.00861025
0.02	0.00908081
0.02	0.0104023
0.02	0.0110704
0.02	0.0087396
0.02	0.0106867
0.02	0.010072
0.02	0.00852269
0.02	0.0106829
0.02	0.0131029
0.02	0.00959255
0.02	0.00984678
0.02	0.0107383
0.02	0.00996356
0.02	0.00969152
0.02	0.0088146
0.02	0.0102648
0.02	0.0109011
0.02	0.00890584
0.02	0.00717705
0.02	0.0083089
0.02	0.00920033
0.02	0.00913803
0.02	0.00913094
0.02	0.0108396
0.02	0.0109332
0.02	0.0123398
0.02	0.00998511
0.02	0.0113227
0.02	0.00899579
0.02	0.0110095
0.02	0.00975279
0.02	0.00898001
0.02	0.00937352
0.02	0.00915755
0.02	0.0106751
0.02	0.0106258
0.02	0.011165
0.02	0.012401
0.02	0.0110543
0.02	0.0117481
0.02	0.00984843
0.02	0.0099583
0.02	0.0118565
0.02	0.00870166
0.02	0.00908243
0.02	0.0103037
0.02	0.00848448
0.02	0.0104297
0.02	0.010275
0.02	0.0120025
0.02	0.00884101
0.02	0.0106794
0.02	0.0123296
0.02	0.00996805
0.02	0.0109622
0.02	0.00989116
0.02	0.00973638
0.02	0.0102534
0.02	0.0112067
0.02	0.0102223
0.02	0.00845134
0.02	0.0101536
0.02	0.0117662
0.02	0.0088552
0.02	0.00960231
0.02	0.0112492
0.02	0.0085773
0.02	0.00827853
0.02	0.00909824
0.02	0.00862652
0.02	0.00969493
0.02	0.0102717
0.02	0.0115777
0.02	0.0111547
0.02	0.0109259
0.02	0.00855988
0.02	0.010876
0.02	0.0109997
0.02	0.0113761
0.02	0.00923108
0.02	0.0101243
0.02	0.0098807
0.02	0.00937655
0.02	0.00990487
0.02	0.0137498
0.02	0.0102633
0.02	0.0104915
0.02	0.00888749
0.02	0.010535
0.02	0.0102235
0.02	0.00994934
0.02	0.00917055
0.02	0.010639
0.02	0.0116621
0.02	0.00941236
0.02	0.0111344
0.02	0.00909136
0.02	0.0105295
0.02	0.00879209
0.02	0.0083535
0.02	0.00933858
0.02	0.00969044
0.02	0.0132655
0.02	0.0105045
0.02	0.0103087
0.02	0.00997479
0.02	0.0104572
0.02	0.0101665
0.02	0.0107606
0.02	0.00935317
0.02	0.00972387
0.02	0.0106772
0.02	0.00953788
0.02	0.00965729
0.02	0.0107511
0.02	0.00944475
0.02	0.00917061
0.02	0.0111237
0.02	0.0104489
0.02	0.00889641
0.02	0.0102499
0.02	0.0120823
0.02	0.0109045
0.02	0.00802487
0.02	0.00898394
0.02	0.0107823
0.02	0.0109477
0.02	0.00802588
0.02	0.0104291
0.02	0.00963245
0.02	0.0105486
0.02	0.0103845
0.02	0.00916958
0.02	0.010228
0.02	0.0114321
0.02	0.0103052
0.02	0.0113425
0.02	0.0102543
0.02	0.011063
0.02	0.00938117
0.02	0.0109191
0.02	0.0101864
0.02	0.0112439
0.02	0.011193
0.02	0.00848641
0.02	0.00959648
0.02	0.0121902
0.02	0.0104159
0.02	0.0110275
0.02	0.0114702
0.02	0.00867364
0.02	0.00847557
0.02	0.0100346
0.02	0.0100446
0.02	0.0115945
0.02	0.0108438
0.02	0.0112822
0.02	0.0104479
0.02	0.0113306
0.02	0.00779572
0.02	0.00854101
0.02	0.0102206
0.02	0.00936875
0.02	0.0101696
0.02	0.0105175
0.02	0.00966482
0.02	0.01123
0.02	0.00870211
0.02	0.00956228
0.02	0.0115119
0.02	0.00947624
0.02	0.00993499
0.02	0.0109959
0.02	0.011088
0.02	0.00809419
0.02	0.0104393
0.02	0.0104699
0.02	0.00920694
0.02	0.00990405
0.02	0.0106527
0.02	0.00855834
0.02	0.0111511
0.02	0.00927059
0.02	0.0102099
0.02	0.0107758
0.02	0.0121954
0.02	0.0103476
0.02	0.00859839
0.02	0.0106961
0.02	0.0100985
0.02	0.0112862
0.02	0.0103507
0.02	0.0110011
0.02	0.0106661
0.02	0.0101292
0.02	0.0109779
0.02	0.0103216
0.02	0.0111881
0.02	0.00728299
0.02	0.0108756
0.02	0.013789
0.02	0.00971219
0.02	0.00931768
0.02	0.00976219
0.02	0.0104716
0.02	0.00942251
0.02	0.00903683
0.02	0.0103135
0.02	0.0110202
0.02	0.0104222
0.02	0.0108757
0.02	0.0105673
0.02	0.00983637
0.02	0.0102594
0.02	0.0115512
0.02	0.0112058
0.02	0.00867729
0.02	0.0109122
0.02	0.0102609
0.02	0.0103165
0.02	0.0105051
0.02	0.00866437
0.02	0.0107543
0.02	0.0106855
0.02	0.0115227
0.02	0.0102239
0.02	0.010881
0.02	0.0120096
0.02	0.00848078
0.02	0.0106768
0.02	0.0108275
0.02	0.011449
0.02	0.0107197
0.02	0.0103932
0.02	0.010463
0.02	0.0105875
0.02	0.00863107
0.02	0.0082545
0.02	0.00896688
0.02	0.010312
0.02	0.010308
0.02	0.00988956
0.02	0.0119851
0.02	0.00870868
0.02	0.0107744
0.02	0.0103051
0.02	0.0119906
0.02	0.00992836
0.02	0.0106743
0.02	0.010326
0.02	0.010782
0.02	0.0102655
0.02	0.0107147
0.02	0.0107475
0.02	0.00941664
0.02	0.00948274
0.02	0.0118683
0.02	0.01072
0.02	0.0120387
0.02	0.0104143
0.02	0.0109938
0.02	0.00988257
0.02	0.00896641
0.02	0.00871432
0.02	0.00755626
0.02	0.00865434
0.02	0.0103498
0.02	0.010825
0.02	0.0107275
0.02	0.010716
0.02	0.010969
0.02	0.00884545
0.02	0.00876847
0.02	0.00874638
0.02	0.00967069
0.02	0.00875549
0.02	0.00803176
0.02	0.00851015
0.02	0.0107659
0.02	0.00993336
0.02	0.0106882
0.02	0.0110174
0.02	0.0119094
0.02	0.0107885
0.02	0.0110042
0.02	0.011844
0.02	0.00950453
0.02	0.00962029
0.02	0.0105614
0.02	0.00921113
0.02	0.0106151
0.02	0.00907915
0.02	0.0107138
0.02	0.0106345
0.02	0.0108568
0.02	0.0111389
0.02	0.010664
0.02	0.0126192
0.02	0.0100278
0.02	0.0107829
0.02	0.0123128
0.02	0.0109932
0.02	0.00906843
0.02	0.0101078
0.02	0.0106698
0.02	0.0110227
0.02	0.0112172
0.02	0.0107316
0.02	0.00827914
0.02	0.010593
0.02	0.0111241
0.02	0.0121323
0.02	0.0104648
0.02	0.00964718
0.02	0.00900548
0.02	0.00915997
0.02	0.0110118
0.02	0.00968404
0.02	0.0105498
0.02	0.0115639
0.02	0.011552
0.02	0.00927033
0.02	0.0107711
0.02	0.0120423
0.02	0.0101677
0.02	0.0100018
0.02	0.0108171
0.02	0.0114264
0.02	0.0105508
0.02	0.00888824
0.02	0.0112808
0.02	0.0100128
0.02	0.0101234
0.02	0.0113594
0.02	0.00860469
0.02	0.0112338
0.02	0.00884258
0.02	0.00839513
0.02	0.00864855
0.02	0.00988426
0.02	0.0103106
0.02	0.00878743
0.02	0.00861957
0.02	0.0096004
0.02	0.0105488
0.02	0.0109369
0.02	0.0110973
0.02	0.00896316
0.02	0.0088165
0.02	0.00931928
0.02	0.0102166
0.02	0.010574
0.02	0.00838
0.02	0.00930763
0.02	0.0101426
0.02	0.00978296
0.02	0.00873699
0.02	0.00892775
0.02	0.0111876
0.02	0.0107767
0.02	0.0115027
0.02	0.0114531
0.02	0.0107162
0.02	0.012425
0.02	0.00793404
0.02	0.00925091
0.02	0.0105044
0.02	0.00890093
0.02	0.0104956
0.02	0.00881593
0.02	0.00866156
0.02	0.010202
0.02	0.0109609
0.02	0.00895827
0.02	0.0101487
0.02	0.0087779
0.02	0.00931593
0.02	0.0106414
0.02	0.00790442
0.02	0.00843318
0.02	0.00967924
0.02	0.00806781
0.02	0.0101922
0.02	0.0111769
0.02	0.0111527
0.02	0.00854927
0.02	0.0088117
0.02	0.00876946
0.02	0.0083347
0.02	0.0104813
0.02	0.00906711
0.02	0.00808973
0.02	0.0106628
0.02	0.00993959
0.02	0.0116217
0.02	0.0109083
0.02	0.0103633
0.02	0.0104193
0.02	0.00838961
0.02	0.00871086
0.02	0.0106171
0.02	0.0103685
0.02	0.01119
0.02	0.0084916
0.02	0.00870479
0.02	0.0092381
0.02	0.011485
0.02	0.00815141
0.02	0.0079415
0.02	0.00908524
0.02	0.0103082
0.02	0.0109167
0.02	0.00836017
0.02	0.0108009
0.02	0.0111547
0.02	0.00878762
0.02	0.00961602
0.02	0.0107472
0.02	0.00887498
0.02	0.00853461
0.02	0.00980436
0.02	0.0089078
0.02	0.00969448
0.02	0.0110207
0.02	0.010595
0.02	0.0113991
0.02	0.0090958
0.02	0.0100887
0.02	0.0127757
0.02	0.0110592
0.02	0.0101381
0.02	0.00891311
0.02	0.011073
0.02	0.0101864
0.02	0.0115036
0.02	0.0100198
0.02	0.0101022
0.02	0.0117168
0.02	0.0103802
0.02	0.0117968
0.02	0.0101058
0.02	0.0093898
0.02	0.0109067
0.02	0.00868155
0.02	0.0104293
0.02	0.0106476
0.02	0.0120858
0.02	0.00912403
0.02	0.00983412
0.02	0.0103213
0.02	0.00935948
0.02	0.00809327
0.02	0.00875612
0.02	0.0098233
0.02	0.0082538
0.02	0.00869223
0.02	0.0104431
0.02	0.010677
0.02	0.0105659
0.02	0.0108869
0.02	0.0114278
0.02	0.00919336
0.02	0.00897748
0.02	0.00880664
0.02	0.00989731
0.02	0.0102097
0.02	0.00830304
0.02	0.00830597
0.02	0.00897268
0.02	0.00900709
0.02	0.00995652
0.02	0.0105114
0.02	0.00848339
0.02	0.00876925
0.02	0.00975035
0.02	0.0110404
0.02	0.0112943
0.02	0.0122127
0.02	0.0103259
0.02	0.0106772
0.02	0.00946877
0.02	0.0108816
0.02	0.00864565
0.02	0.00982769
0.02	0.00901442
0.02	0.010772
0.02	0.00931302
0.02	0.00829351
0.02	0.0106843
0.02	0.0102264
0.02	0.0112801
0.02	0.00908909
0.02	0.0107084
0.02	0.00852451
0.02	0.010427
0.02	0.0105816
0.02	0.00966139
0.02	0.0109697
0.02	0.0119891
0.02	0.00843098
0.02	0.0104558
0.02	0.0107766
0.02	0.0117636
0.02	0.010936
0.02	0.0109237
0.02	0.0135904
0.02	0.010652
0.02	0.0105653
0.02	0.00870166
0.02	0.00919491
0.02	0.010997
0.02	0.00816737
0.02	0.00879274
0.02	0.0107945
0.02	0.008862
0.02	0.010147
0.02	0.0109968
0.02	0.00858615
0.02	0.00892636
0.02	0.0101082
0.02	0.0103917
0.02	0.00850328
0.02	0.0102278
