0.02	-0.00169482
0.02	-0.000148273
0.02	0.00137667
0.02	-0.00265715
0.02	-0.00500224
0.02	0.0036351
0.02	-0.00805431
0.02	-0.00616544
0.02	-0.00133566
0.02	-0.00193834
0.02	-0.00358286
0.02	-0.00392786
0.02	-0.00395099
0.02	0.00367738
0.02	-0.00319534
0.02	0.00194404
0.02	-0.00305646
0.02	0.00176382
0.02	-0.00128369
0.02	-0.00610867
0.02	0.00124836
0.02	-0.00497627
0.02	-0.00404661
0.02	0.000180105
0.02	-0.00086514
0.02	-0.00412358
0.02	-0.00334106
0.02	-0.00314769
0.02	-0.00338075
0.02	-0.00351758
0.02	-0.00351405
0.02	0.00368638
0.02	-0.000867827
0.02	-0.00385204
0.02	-0.00644825
0.02	0.00385346
0.02	-0.00149187
0.02	-0.00148044
0.02	-0.000299377
0.02	-0.00235698
0.02	-0.00306676
0.02	0.00139931
0.02	-0.00281588
0.02	-0.00368471
0.02	0.00550341
0.02	0.00248545
0.02	-0.00520454
0.02	-0.00505974
0.02	-0.00285147
0.02	-0.00463628
0.02	-0.00841101
0.02	-0.00696903
0.02	-0.00549449
0.02	0.00532597
0.02	-0.00218603
0.02	0.00037887
0.02	-0.00246812
0.02	0.00092771
0.02	0.00338384
0.02	0.00172033
0.02	-0.00424235
0.02	-0.00521696
0.02	-0.00130385
0.02	0.00376342
0.02	-0.00718651
0.02	0.0062195
0.02	0.000257372
0.02	0.00052521
0.02	0.00218471
0.02	-0.00391585
0.02	-0.0077515
0.02	-0.00903254
0.02	-0.00701025
0.02	-0.00493627
0.02	0.00462146
0.02	-0.00393186
0.02	0.00609387
0.02	0.00298687
0.02	-0.00245163
0.02	-0.000580633
0.02	0.000433332
0.02	-0.000943614
0.02	0.00455171
0.02	-0.00256496
0.02	-0.00131894
0.02	-0.00305838
0.02	0.00456432
0.02	-0.00072814
0.02	0.00307769
0.02	-0.00108692
0.02	-0.00306807
0.02	-0.00251093
0.02	-0.00220379
0.02	-0.00202949
0.02	-0.00736728
0.02	0.00298908
0.02	-0.00381531
0.02	-0.00148167
0.02	0.00446001
0.02	-0.00358445
0.02	0.0019867
0.02	0.00306147
0.02	0.000181407
0.02	-0.000178992
0.02	0.0035266
0.02	0.00225032
0.02	9.52163e-06
0.02	0.000133846
0.02	-0.00097439
0.02	-0.00100623
0.02	0.000582703
0.02	-0.000459602
0.02	-0.00565206
0.02	0.0064422
0.02	-0.00335629
0.02	-0.00260508
0.02	-0.00447026
0.02	-0.00521355
0.02	-0.00300665
0.02	-0.00396056
0.02	-0.00206341
0.02	-0.00351788
0.02	-0.00404857
0.02	-0.00222877
0.02	-0.00259216
0.02	-0.00439852
0.02	-0.00386822
0.02	-0.00279781
0.02	-0.00346882
0.02	-0.00243086
0.02	-0.00246694
0.02	-0.00382572
0.02	-0.00341821
0.02	-0.00292497
0.02	-0.00348884
0.02	-0.00235131
0.02	-0.00289384
0.02	-0.00388012
0.02	-0.00299491
0.02	-0.00293301
0.02	-0.00347006
0.02	-0.00250144
0.02	-0.00210343
0.02	-0.00323244
0.02	-0.00279376
0.02	-0.00208863
0.02	-0.0030844
0.02	-0.00221304
0.02	-0.00245312
0.02	-0.00349499
0.02	-0.00245725
0.02	-0.00232211
0.02	-0.00284736
0.02	-0.00233557
0.02	-0.00275974
0.02	-0.00456828
0.02	-0.00355826
0.02	-0.00196932
0.02	-0.00309029
0.02	-0.00127862
0.02	-0.00249641
0.02	-0.00460615
0.02	-0.00278692
0.02	-0.00323002
0.02	-0.00330146
0.02	-0.00107957
0.02	-0.003118
0.02	-0.00368579
0.02	-0.00394216
0.02	-0.00259413
0.02	-0.00331466
0.02	-0.00165179
0.02	-0.00242188
0.02	-0.0031577
0.02	-0.00178902
0.02	-0.00274118
0.02	-0.00271378
0.02	-0.00154533
0.02	-0.00157413
0.02	-0.00384757
0.02	-0.00326204
0.02	-0.00263818
0.02	-0.00408415
0.02	-0.00344679
0.02	-0.00453643
0.02	-0.0029176
0.02	-0.00118192
0.02	-0.00185491
0.02	-0.00334393
0.02	-0.0018571
0.02	-0.00289541
0.02	-0.00367844
0.02	-0.00305927
0.02	-0.00261435
0.02	-0.00377916
0.02	-0.00134564
0.02	-0.00382895
0.02	-0.00627311
0.02	-0.00435933
0.02	-0.00482873
0.02	-0.00334905
