0.02	0.0226272
0.02	0.0226059
0.02	0.022836
0.02	0.0225793
0.02	0.0223382
0.02	0.0227081
0.02	0.0228453
0.02	0.0227255
0.02	0.0229535
0.02	0.0221588
0.02	0.0218756
0.02	0.0226335
0.02	0.022637
0.02	0.0220208
0.02	0.0226128
0.02	0.0219647
0.02	0.0212318
0.02	0.0222344
0.02	0.0228185
0.02	0.0225247
0.02	0.022963
0.02	0.0228213
0.02	0.0222529
0.02	0.0224083
0.02	0.0224755
0.02	0.0224569
0.02	0.0227142
0.02	0.0232295
0.02	0.0222185
0.02	0.0223506
0.02	0.0226739
0.02	0.0224627
0.02	0.0225788
0.02	0.0229726
0.02	0.0221811
0.02	0.0231451
0.02	0.0234066
0.02	0.0222843
0.02	0.0230921
0.02	0.0234968
0.02	0.0222477
0.02	0.0228441
0.02	0.0226864
0.02	0.0218555
0.02	0.0226742
0.02	0.0229234
0.02	0.0220826
0.02	0.0227776
0.02	0.0228987
0.02	0.0221578
0.02	0.0227354
0.02	0.0233884
0.02	0.0225908
0.02	0.0229375
0.02	0.023052
0.02	0.0226248
0.02	0.0229936
0.02	0.023161
0.02	0.0218243
0.02	0.0221083
0.02	0.0226518
0.02	0.0219915
0.02	0.0229718
0.02	0.0231158
0.02	0.0222418
0.02	0.023112
0.02	0.0231121
0.02	0.0222382
0.02	0.0228945
0.02	0.0228154
0.02	0.0223454
0.02	0.0232633
0.02	0.0233768
0.02	0.0222166
0.02	0.022569
0.02	0.0225717
0.02	0.0223123
0.02	0.0228978
0.02	0.0233352
0.02	0.0226494
0.02	0.0231891
0.02	0.0231073
0.02	0.0221201
0.02	0.0227753
0.02	0.0226176
0.02	0.0221938
0.02	0.0228521
0.02	0.0229085
0.02	0.0220548
0.02	0.0228409
0.02	0.0225592
0.02	0.0219461
0.02	0.0228575
0.02	0.022509
0.02	0.0219614
0.02	0.022568
0.02	0.0226455
0.02	0.0223268
0.02	0.0222322
0.02	0.0225266
0.02	0.0228318
0.02	0.0225635
0.02	0.0224048
0.02	0.022595
0.02	0.0221261
0.02	0.0216204
0.02	0.0221624
0.02	0.0227766
0.02	0.0223152
0.02	0.0227564
0.02	0.0227847
0.02	0.022736
0.02	0.0225553
0.02	0.0224082
0.02	0.0220152
0.02	0.022841
0.02	0.0226352
0.02	0.0227912
0.02	0.0234057
0.02	0.0227443
0.02	0.0220656
0.02	0.0224763
0.02	0.023205
0.02	0.0229844
0.02	0.0232418
0.02	0.022727
0.02	0.0221581
0.02	0.0228852
0.02	0.0224174
0.02	0.022466
0.02	0.0227001
0.02	0.022672
0.02	0.0223163
0.02	0.0224618
0.02	0.0231167
0.02	0.0230431
0.02	0.0226718
0.02	0.022762
0.02	0.0222332
0.02	0.0230013
0.02	0.0226254
0.02	0.0227356
0.02	0.0229521
0.02	0.0224666
0.02	0.0230413
0.02	0.0227878
0.02	0.0221967
0.02	0.0223547
0.02	0.0227075
0.02	0.0230551
0.02	0.0228754
0.02	0.0228307
0.02	0.0230278
0.02	0.0231037
0.02	0.0230636
0.02	0.022602
0.02	0.022864
0.02	0.0212671
0.02	0.022342
0.02	0.0230562
0.02	0.0223166
0.02	0.0223174
0.02	0.0229052
0.02	0.02212
0.02	0.0223128
0.02	0.0226341
0.02	0.0224531
0.02	0.022202
0.02	0.0229253
0.02	0.023027
0.02	0.0225948
0.02	0.0227328
0.02	0.0219696
0.02	0.0218417
0.02	0.0229653
0.02	0.0233825
0.02	0.0225244
0.02	0.0228241
0.02	0.0227241
0.02	0.0228062
0.02	0.0230595
0.02	0.0231533
0.02	0.0223472
0.02	0.0228932
0.02	0.0231018
0.02	0.0222278
0.02	0.0228555
0.02	0.0221159
0.02	0.0212035
0.02	0.0223
0.02	0.0233463
0.02	0.0224237
0.02	0.0230703
0.02	0.0233592
0.02	0.0224314
0.02	0.0228844
0.02	0.0231908
0.02	0.0222314
0.02	0.0230545
0.02	0.0228657
0.02	0.0222061
0.02	0.0227636
0.02	0.0228947
0.02	0.0224104
0.02	0.0227578
0.02	0.0229457
0.02	0.0223808
0.02	0.0228606
0.02	0.0235838
0.02	0.0221745
0.02	0.0232208
0.02	0.023664
0.02	0.0221201
0.02	0.0226807
0.02	0.0232866
0.02	0.0220127
0.02	0.0226252
0.02	0.0232853
0.02	0.0224479
0.02	0.0225424
0.02	0.022735
0.02	0.0224167
0.02	0.0230351
0.02	0.0231309
0.02	0.0227202
0.02	0.0229192
0.02	0.0230249
0.02	0.0219997
0.02	0.0229445
0.02	0.0230345
0.02	0.0221836
0.02	0.0231129
0.02	0.0231182
0.02	0.0223396
0.02	0.0230205
0.02	0.0234476
0.02	0.0217645
0.02	0.0228151
0.02	0.0230982
0.02	0.0224677
0.02	0.0230415
0.02	0.0233249
0.02	0.0225579
0.02	0.0227792
0.02	0.0227276
0.02	0.0224081
0.02	0.0230292
0.02	0.0232005
0.02	0.0223914
0.02	0.0228012
0.02	0.0231128
0.02	0.02189
0.02	0.0224905
0.02	0.023054
0.02	0.0221629
0.02	0.0227062
0.02	0.022878
0.02	0.022268
0.02	0.022683
0.02	0.0230146
0.02	0.0217937
0.02	0.02335
0.02	0.0232581
0.02	0.0228114
0.02	0.0230585
0.02	0.0228209
0.02	0.0224603
0.02	0.0232175
0.02	0.0226503
0.02	0.0218264
0.02	0.0232415
0.02	0.0228068
0.02	0.0223054
0.02	0.0229613
0.02	0.0231
0.02	0.0227655
0.02	0.0232912
0.02	0.0219973
0.02	0.0225518
0.02	0.0227893
0.02	0.0233625
0.02	0.0226499
0.02	0.0232233
0.02	0.0227347
0.02	0.0224954
0.02	0.0228985
0.02	0.0225507
0.02	0.0227206
0.02	0.0233428
0.02	0.022901
0.02	0.0222626
0.02	0.0225919
0.02	0.0216743
0.02	0.0226204
0.02	0.0228857
0.02	0.0226927
0.02	0.022385
0.02	0.0229082
0.02	0.022361
0.02	0.022081
0.02	0.022821
